eco,opening_name,month,actual,forecast,lower_ci,upper_ci,is_forecast,structural_break,model_tier,forecast_quality,model_tier_override,model_name
C97,C97,2023-05,0.5274725274725275,,,,False,False,1,low,,holt_winters
C97,C97,2023-06,0.5052802599512591,,,,False,False,1,low,,holt_winters
C97,C97,2023-07,0.4778181818181818,,,,False,False,1,low,,holt_winters
C97,C97,2023-08,0.5141242937853108,,,,False,False,1,low,,holt_winters
C97,C97,2023-09,0.5060337892196299,,,,False,False,1,low,,holt_winters
C97,C97,2023-10,0.5044897959183674,,,,False,False,1,low,,holt_winters
C97,C97,2023-11,0.5018083182640145,,,,False,False,1,low,,holt_winters
C97,C97,2023-12,0.4957746478873239,,,,False,False,1,low,,holt_winters
C97,C97,2024-01,0.4768835616438356,,,,False,False,1,low,,holt_winters
C97,C97,2024-02,0.4914054600606673,,,,False,False,1,low,,holt_winters
C97,C97,2024-03,0.5086538461538461,,,,False,False,1,low,,holt_winters
C97,C97,2024-04,0.4951456310679611,,,,False,False,1,low,,holt_winters
C97,C97,2024-05,0.5379876796714579,,,,False,False,1,low,,holt_winters
C97,C97,2024-06,0.4799154334038055,,,,False,False,1,low,,holt_winters
C97,C97,2024-07,0.4825918762088975,,,,False,False,1,low,,holt_winters
C97,C97,2024-08,0.5119284294234593,,,,False,False,1,low,,holt_winters
C97,C97,2024-09,0.5245714285714286,,,,False,False,1,low,,holt_winters
C97,C97,2024-10,0.5051867219917012,,,,False,False,1,low,,holt_winters
C97,C97,2024-11,0.508551881413911,,,,False,False,1,low,,holt_winters
C97,C97,2024-12,0.5195094760312151,,,,False,False,1,low,,holt_winters
C97,C97,2025-01,0.4892367906066536,,,,False,False,1,low,,holt_winters
C97,C97,2025-02,0.5200945626477541,,,,False,False,1,low,,holt_winters
C97,C97,2025-03,0.5194274028629857,,,,False,False,1,low,,holt_winters
C97,C97,2025-04,0.491860465116279,,,,False,False,1,low,,holt_winters
C97,C97,2025-05,0.4940944881889764,,,,False,False,1,low,,holt_winters
C97,C97,2025-06,0.5052521008403361,,,,False,False,1,low,,holt_winters
C97,C97,2025-07,0.501984126984127,,,,False,False,1,low,,holt_winters
C97,C97,2025-08,0.5278725824800911,,,,False,False,1,low,,holt_winters
C97,C97,2025-09,0.4781659388646288,,,,False,False,1,low,,holt_winters
C97,C97,2025-10,0.5120087336244541,,,,False,False,1,low,,holt_winters
C97,C97,2025-11,0.509825327510917,,,,False,False,1,low,,holt_winters
C97,C97,2025-12,0.4894472361809045,,,,False,False,1,low,,holt_winters
C97,C97,2026-01,0.4776785714285714,,,,False,False,1,low,,holt_winters
C97,C97,2026-02,0.4783715012722646,,,,False,False,1,low,,holt_winters
C97,C97,2026-03,0.5169082125603864,,,,False,False,1,low,,holt_winters
C97,C97,2026-04,0.4953488372093023,,,,False,False,1,low,,holt_winters
C97,C97,2026-05,,0.501953,0.468606,0.5353,True,False,1,low,,holt_winters
C97,C97,2026-06,,0.501988,0.468479,0.535497,True,False,1,low,,holt_winters
C97,C97,2026-07,,0.502023,0.467833,0.536213,True,False,1,low,,holt_winters
D00,London System,2023-01,0.4887953182986012,,,,False,False,1,medium,,holt_winters
D00,London System,2023-02,0.4925395743391653,,,,False,False,1,medium,,holt_winters
D00,London System,2023-03,0.4880998829496684,,,,False,False,1,medium,,holt_winters
D00,London System,2023-04,0.4939811848804666,,,,False,False,1,medium,,holt_winters
D00,London System,2023-05,0.4936344836499935,,,,False,False,1,medium,,holt_winters
D00,London System,2023-06,0.4910817618626182,,,,False,False,1,medium,,holt_winters
D00,London System,2023-07,0.4944049522125098,,,,False,False,1,medium,,holt_winters
D00,London System,2023-08,0.4867952928297755,,,,False,False,1,medium,,holt_winters
D00,London System,2023-09,0.4908785834136589,,,,False,False,1,medium,,holt_winters
D00,London System,2023-10,0.4912440715067493,,,,False,False,1,medium,,holt_winters
D00,London System,2023-11,0.4876231231785147,,,,False,False,1,medium,,holt_winters
D00,London System,2023-12,0.4894180828887397,,,,False,False,1,medium,,holt_winters
D00,London System,2024-01,0.4925677544247787,,,,False,False,1,medium,,holt_winters
D00,London System,2024-02,0.4928426919112875,,,,False,False,1,medium,,holt_winters
D00,London System,2024-03,0.4947470382236793,,,,False,False,1,medium,,holt_winters
D00,London System,2024-04,0.4955302096177558,,,,False,False,1,medium,,holt_winters
D00,London System,2024-05,0.4893424719439632,,,,False,False,1,medium,,holt_winters
D00,London System,2024-06,0.4914726850210721,,,,False,False,1,medium,,holt_winters
D00,London System,2024-07,0.4846025397071958,,,,False,False,1,medium,,holt_winters
D00,London System,2024-08,0.4863556673526946,,,,False,False,1,medium,,holt_winters
D00,London System,2024-09,0.4925229136517124,,,,False,False,1,medium,,holt_winters
D00,London System,2024-10,0.491216088028837,,,,False,False,1,medium,,holt_winters
D00,London System,2024-11,0.4948940152162415,,,,False,False,1,medium,,holt_winters
D00,London System,2024-12,0.4916303858279537,,,,False,False,1,medium,,holt_winters
D00,London System,2025-01,0.492065781881131,,,,False,False,1,medium,,holt_winters
D00,London System,2025-02,0.4955349760211675,,,,False,False,1,medium,,holt_winters
D00,London System,2025-03,0.4897820677173667,,,,False,False,1,medium,,holt_winters
D00,London System,2025-04,0.4917906514776827,,,,False,False,1,medium,,holt_winters
D00,London System,2025-05,0.4905549918039185,,,,False,False,1,medium,,holt_winters
D00,London System,2025-06,0.4888668779714738,,,,False,False,1,medium,,holt_winters
D00,London System,2025-07,0.4887098648282272,,,,False,False,1,medium,,holt_winters
D00,London System,2025-08,0.4905797378377345,,,,False,False,1,medium,,holt_winters
D00,London System,2025-09,0.4867933946175284,,,,False,False,1,medium,,holt_winters
D00,London System,2025-10,0.4901354120625226,,,,False,False,1,medium,,holt_winters
D00,London System,2025-11,0.4839214690699839,,,,False,False,1,medium,,holt_winters
D00,London System,2025-12,0.4865664383839203,,,,False,False,1,medium,,holt_winters
D00,London System,2026-01,0.4931884663602173,,,,False,False,1,medium,,holt_winters
D00,London System,2026-02,0.4879778191900368,,,,False,False,1,medium,,holt_winters
D00,London System,2026-03,0.49468734457657,,,,False,False,1,medium,,holt_winters
D00,London System,2026-04,0.4929081138225707,,,,False,False,1,medium,,holt_winters
D00,London System,2026-05,,0.490049,0.483855,0.496244,True,False,1,medium,,holt_winters
D00,London System,2026-06,,0.490014,0.48379,0.496239,True,False,1,medium,,holt_winters
D00,London System,2026-07,,0.48998,0.483628,0.496331,True,False,1,medium,,holt_winters
D01,D01,2023-01,0.5099758432495303,,,,False,False,1,medium,,holt_winters
D01,D01,2023-02,0.4992636229749632,,,,False,False,1,medium,,holt_winters
D01,D01,2023-03,0.513110229429015,,,,False,False,1,medium,,holt_winters
D01,D01,2023-04,0.5061178186532695,,,,False,False,1,medium,,holt_winters
D01,D01,2023-05,0.5079926439383222,,,,False,False,1,medium,,holt_winters
D01,D01,2023-06,0.5058590657165479,,,,False,False,1,medium,,holt_winters
D01,D01,2023-07,0.49785708719707,,,,False,False,1,medium,,holt_winters
D01,D01,2023-08,0.4975808890232839,,,,False,False,1,medium,,holt_winters
D01,D01,2023-09,0.5058157568238213,,,,False,False,1,medium,,holt_winters
D01,D01,2023-10,0.5029105392156863,,,,False,False,1,medium,,holt_winters
D01,D01,2023-11,0.513322948265967,,,,False,False,1,medium,,holt_winters
D01,D01,2023-12,0.5134093711467325,,,,False,False,1,medium,,holt_winters
D01,D01,2024-01,0.5009723261032162,,,,False,False,1,medium,,holt_winters
D01,D01,2024-02,0.50275201688909,,,,False,False,1,medium,,holt_winters
D01,D01,2024-03,0.5035861012464313,,,,False,False,1,medium,,holt_winters
D01,D01,2024-04,0.5099828011665296,,,,False,False,1,medium,,holt_winters
D01,D01,2024-05,0.5078119215105517,,,,False,False,1,medium,,holt_winters
D01,D01,2024-06,0.5004377238360526,,,,False,False,1,medium,,holt_winters
D01,D01,2024-07,0.5106000156457795,,,,False,False,1,medium,,holt_winters
D01,D01,2024-08,0.5042973628149563,,,,False,False,1,medium,,holt_winters
D01,D01,2024-09,0.5104729987051565,,,,False,False,1,medium,,holt_winters
D01,D01,2024-10,0.5073855243722304,,,,False,False,1,medium,,holt_winters
D01,D01,2024-11,0.4992449411054062,,,,False,False,1,medium,,holt_winters
D01,D01,2024-12,0.5043200217701884,,,,False,False,1,medium,,holt_winters
D01,D01,2025-01,0.5079864168029179,,,,False,False,1,medium,,holt_winters
D01,D01,2025-02,0.5023060796645702,,,,False,False,1,medium,,holt_winters
D01,D01,2025-03,0.505939524838013,,,,False,False,1,medium,,holt_winters
D01,D01,2025-04,0.5032024325548295,,,,False,False,1,medium,,holt_winters
D01,D01,2025-05,0.4956952958192713,,,,False,False,1,medium,,holt_winters
D01,D01,2025-06,0.5042109623084358,,,,False,True,1,medium,,holt_winters
D01,D01,2025-07,0.5129832286472835,,,,False,True,1,medium,,holt_winters
D01,D01,2025-08,0.5173336577058752,,,,False,True,1,medium,,holt_winters
D01,D01,2025-09,0.5126372555389513,,,,False,False,1,medium,,holt_winters
D01,D01,2025-10,0.5137143210946691,,,,False,False,1,medium,,holt_winters
D01,D01,2025-11,0.508730412535977,,,,False,False,1,medium,,holt_winters
D01,D01,2025-12,0.5043941081817056,,,,False,False,1,medium,,holt_winters
D01,D01,2026-01,0.501274796343511,,,,False,False,1,medium,,holt_winters
D01,D01,2026-02,0.5069277911004529,,,,False,False,1,medium,,holt_winters
D01,D01,2026-03,0.5082547169811321,,,,False,False,1,medium,,holt_winters
D01,D01,2026-04,0.5033421616849539,,,,False,False,1,medium,,holt_winters
D01,D01,2026-05,,0.507033,0.496587,0.517478,True,False,1,medium,,holt_winters
D01,D01,2026-06,,0.507078,0.496582,0.517574,True,False,1,medium,,holt_winters
D01,D01,2026-07,,0.507124,0.496415,0.517833,True,False,1,medium,,holt_winters
D03,D03,2023-01,0.4884025217081004,,,,False,False,1,high,,holt_winters
D03,D03,2023-02,0.4989863152559554,,,,False,False,1,high,,holt_winters
D03,D03,2023-03,0.4930451776066215,,,,False,False,1,high,,holt_winters
D03,D03,2023-04,0.4864503584882731,,,,False,False,1,high,,holt_winters
D03,D03,2023-05,0.4918474929508398,,,,False,False,1,high,,holt_winters
D03,D03,2023-06,0.4972677595628415,,,,False,False,1,high,,holt_winters
D03,D03,2023-07,0.481310803891449,,,,False,False,1,high,,holt_winters
D03,D03,2023-08,0.4885427394438723,,,,False,False,1,high,,holt_winters
D03,D03,2023-09,0.4937362779284515,,,,False,False,1,high,,holt_winters
D03,D03,2023-10,0.5006780914807052,,,,False,False,1,high,,holt_winters
D03,D03,2023-11,0.494811776061776,,,,False,False,1,high,,holt_winters
D03,D03,2023-12,0.4939497716894977,,,,False,False,1,high,,holt_winters
D03,D03,2024-01,0.4853392221813274,,,,False,False,1,high,,holt_winters
D03,D03,2024-02,0.4903500598961799,,,,False,False,1,high,,holt_winters
D03,D03,2024-03,0.4986392874814448,,,,False,False,1,high,,holt_winters
D03,D03,2024-04,0.4891921102404755,,,,False,False,1,high,,holt_winters
D03,D03,2024-05,0.4831966128605451,,,,False,False,1,high,,holt_winters
D03,D03,2024-06,0.4873260073260073,,,,False,False,1,high,,holt_winters
D03,D03,2024-07,0.4858938547486033,,,,False,False,1,high,,holt_winters
D03,D03,2024-08,0.4839195292185575,,,,False,False,1,high,,holt_winters
D03,D03,2024-09,0.5058773544823679,,,,False,False,1,high,,holt_winters
D03,D03,2024-10,0.4970338983050847,,,,False,False,1,high,,holt_winters
D03,D03,2024-11,0.4955890722822993,,,,False,False,1,high,,holt_winters
D03,D03,2024-12,0.4933460076045627,,,,False,False,1,high,,holt_winters
D03,D03,2025-01,0.4880112834978843,,,,False,False,1,high,,holt_winters
D03,D03,2025-02,0.4819451131439576,,,,False,False,1,high,,holt_winters
D03,D03,2025-03,0.4905137792549508,,,,False,False,1,high,,holt_winters
D03,D03,2025-04,0.4963291526460691,,,,False,False,1,high,,holt_winters
D03,D03,2025-05,0.4754337366963114,,,,False,False,1,high,,holt_winters
D03,D03,2025-06,0.492789154888953,,,,False,False,1,high,,holt_winters
D03,D03,2025-07,0.4875923190546529,,,,False,False,1,high,,holt_winters
D03,D03,2025-08,0.4845012487145585,,,,False,False,1,high,,holt_winters
D03,D03,2025-09,0.4947285601888277,,,,False,False,1,high,,holt_winters
D03,D03,2025-10,0.489442168294989,,,,False,False,1,high,,holt_winters
D03,D03,2025-11,0.4833172922682066,,,,False,False,1,high,,holt_winters
D03,D03,2025-12,0.4915599534342258,,,,False,False,1,high,,holt_winters
D03,D03,2026-01,0.4808582246529238,,,,False,False,1,high,,holt_winters
D03,D03,2026-02,0.4847905440639666,,,,False,False,1,high,,holt_winters
D03,D03,2026-03,0.4868336544637122,,,,False,False,1,high,,holt_winters
D03,D03,2026-04,0.4874034262680551,,,,False,False,1,high,,holt_winters
D03,D03,2026-05,,0.486747,0.474515,0.49898,True,False,1,high,,holt_winters
D03,D03,2026-06,,0.486588,0.474296,0.49888,True,False,1,high,,holt_winters
D03,D03,2026-07,,0.486428,0.473886,0.49897,True,False,1,high,,holt_winters
D04,D04,2023-01,0.4836012483071306,,,,False,False,1,high,,holt_winters
D04,D04,2023-02,0.4766677106169746,,,,False,False,1,high,,holt_winters
D04,D04,2023-03,0.484249646059462,,,,False,False,1,high,,holt_winters
D04,D04,2023-04,0.4929551803716749,,,,False,False,1,high,,holt_winters
D04,D04,2023-05,0.4889722346618898,,,,False,False,1,high,,holt_winters
D04,D04,2023-06,0.4821086459427723,,,,False,False,1,high,,holt_winters
D04,D04,2023-07,0.4802867383512544,,,,False,False,1,high,,holt_winters
D04,D04,2023-08,0.4929279887317331,,,,False,False,1,high,,holt_winters
D04,D04,2023-09,0.4903161933048697,,,,False,False,1,high,,holt_winters
D04,D04,2023-10,0.485603383349748,,,,False,False,1,high,,holt_winters
D04,D04,2023-11,0.4858798795386101,,,,False,False,1,high,,holt_winters
D04,D04,2023-12,0.4823363675769397,,,,False,False,1,high,,holt_winters
D04,D04,2024-01,0.4803319323202931,,,,False,False,1,high,,holt_winters
D04,D04,2024-02,0.4861771438633562,,,,False,False,1,high,,holt_winters
D04,D04,2024-03,0.4898562033218147,,,,False,False,1,high,,holt_winters
D04,D04,2024-04,0.484690896342176,,,,False,False,1,high,,holt_winters
D04,D04,2024-05,0.4880163731351322,,,,False,False,1,high,,holt_winters
D04,D04,2024-06,0.485873651024615,,,,False,False,1,high,,holt_winters
D04,D04,2024-07,0.4852228682170542,,,,False,False,1,high,,holt_winters
D04,D04,2024-08,0.4943626323055683,,,,False,False,1,high,,holt_winters
D04,D04,2024-09,0.4891557407180492,,,,False,False,1,high,,holt_winters
D04,D04,2024-10,0.4964683279651918,,,,False,False,1,high,,holt_winters
D04,D04,2024-11,0.4907802270406631,,,,False,False,1,high,,holt_winters
D04,D04,2024-12,0.4851928567429883,,,,False,False,1,high,,holt_winters
D04,D04,2025-01,0.4865847140566542,,,,False,False,1,high,,holt_winters
D04,D04,2025-02,0.4887689252916356,,,,False,False,1,high,,holt_winters
D04,D04,2025-03,0.4979433018343524,,,,False,False,1,high,,holt_winters
D04,D04,2025-04,0.489850365386846,,,,False,False,1,high,,holt_winters
D04,D04,2025-05,0.4891837323334295,,,,False,False,1,high,,holt_winters
D04,D04,2025-06,0.4890282131661442,,,,False,False,1,high,,holt_winters
D04,D04,2025-07,0.4932428735569295,,,,False,False,1,high,,holt_winters
D04,D04,2025-08,0.492212704416509,,,,False,False,1,high,,holt_winters
D04,D04,2025-09,0.4943549879696465,,,,False,False,1,high,,holt_winters
D04,D04,2025-10,0.487547343050614,,,,False,False,1,high,,holt_winters
D04,D04,2025-11,0.4873413915448915,,,,False,False,1,high,,holt_winters
D04,D04,2025-12,0.4943155180496952,,,,False,False,1,high,,holt_winters
D04,D04,2026-01,0.4880842202683942,,,,False,False,1,high,,holt_winters
D04,D04,2026-02,0.4916867792973988,,,,False,False,1,high,,holt_winters
D04,D04,2026-03,0.4935964858009033,,,,False,False,1,high,,holt_winters
D04,D04,2026-04,0.4893325015595758,,,,False,False,1,high,,holt_winters
D04,D04,2026-05,,0.492633,0.484461,0.500805,True,False,1,high,,holt_winters
D04,D04,2026-06,,0.49284,0.484629,0.501052,True,False,1,high,,holt_winters
D04,D04,2026-07,,0.493048,0.48467,0.501426,True,False,1,high,,holt_winters
D05,D05,2023-01,0.5069755854509218,,,,False,False,1,medium,,holt_winters
D05,D05,2023-02,0.5097074104457205,,,,False,False,1,medium,,holt_winters
D05,D05,2023-03,0.5076217013604327,,,,False,False,1,medium,,holt_winters
D05,D05,2023-04,0.5165753067084312,,,,False,False,1,medium,,holt_winters
D05,D05,2023-05,0.5136363636363637,,,,False,False,1,medium,,holt_winters
D05,D05,2023-06,0.506896858592151,,,,False,False,1,medium,,holt_winters
D05,D05,2023-07,0.509290761580738,,,,False,False,1,medium,,holt_winters
D05,D05,2023-08,0.5056899603810167,,,,False,False,1,medium,,holt_winters
D05,D05,2023-09,0.5048560990822418,,,,False,False,1,medium,,holt_winters
D05,D05,2023-10,0.5005029337803856,,,,False,False,1,medium,,holt_winters
D05,D05,2023-11,0.5138663639312359,,,,False,False,1,medium,,holt_winters
D05,D05,2023-12,0.5006888106536048,,,,False,False,1,medium,,holt_winters
D05,D05,2024-01,0.5172307216813475,,,,False,False,1,medium,,holt_winters
D05,D05,2024-02,0.515962323914312,,,,False,False,1,medium,,holt_winters
D05,D05,2024-03,0.5048403872309785,,,,False,False,1,medium,,holt_winters
D05,D05,2024-04,0.5146248410343366,,,,False,False,1,medium,,holt_winters
D05,D05,2024-05,0.513604052618678,,,,False,False,1,medium,,holt_winters
D05,D05,2024-06,0.5152001426406347,,,,False,False,1,medium,,holt_winters
D05,D05,2024-07,0.5101062902944764,,,,False,False,1,medium,,holt_winters
D05,D05,2024-08,0.5099671965682564,,,,False,False,1,medium,,holt_winters
D05,D05,2024-09,0.5058511610897788,,,,False,False,1,medium,,holt_winters
D05,D05,2024-10,0.5062526227444398,,,,False,False,1,medium,,holt_winters
D05,D05,2024-11,0.5141397233723901,,,,False,False,1,medium,,holt_winters
D05,D05,2024-12,0.4981382548162538,,,,False,False,1,medium,,holt_winters
D05,D05,2025-01,0.5082800585380882,,,,False,False,1,medium,,holt_winters
D05,D05,2025-02,0.5077593248026137,,,,False,False,1,medium,,holt_winters
D05,D05,2025-03,0.5142200744672424,,,,False,False,1,medium,,holt_winters
D05,D05,2025-04,0.5073389742704196,,,,False,False,1,medium,,holt_winters
D05,D05,2025-05,0.5132538388950845,,,,False,False,1,medium,,holt_winters
D05,D05,2025-06,0.509743948265315,,,,False,False,1,medium,,holt_winters
D05,D05,2025-07,0.513864889327738,,,,False,False,1,medium,,holt_winters
D05,D05,2025-08,0.5140477792732167,,,,False,False,1,medium,,holt_winters
D05,D05,2025-09,0.5082690187431091,,,,False,False,1,medium,,holt_winters
D05,D05,2025-10,0.5104157662719336,,,,False,False,1,medium,,holt_winters
D05,D05,2025-11,0.5206719470798155,,,,False,False,1,medium,,holt_winters
D05,D05,2025-12,0.5088930183169631,,,,False,False,1,medium,,holt_winters
D05,D05,2026-01,0.514492099322799,,,,False,False,1,medium,,holt_winters
D05,D05,2026-02,0.5047012435547468,,,,False,False,1,medium,,holt_winters
D05,D05,2026-03,0.5010959687410654,,,,False,False,1,medium,,holt_winters
D05,D05,2026-04,0.5115260049533245,,,,False,False,1,medium,,holt_winters
D05,D05,2026-05,,0.510418,0.500014,0.520822,True,False,1,medium,,holt_winters
D05,D05,2026-06,,0.51045,0.499995,0.520905,True,False,1,medium,,holt_winters
D05,D05,2026-07,,0.510481,0.499814,0.521149,True,False,1,medium,,holt_winters
D06,Queen's Gambit,2023-01,0.5092567654084412,,,,False,False,1,low,,holt_winters
D06,Queen's Gambit,2023-02,0.5100531478369612,,,,False,False,1,low,,holt_winters
D06,Queen's Gambit,2023-03,0.5086798637012891,,,,False,False,1,low,,holt_winters
D06,Queen's Gambit,2023-04,0.5096351721937301,,,,False,False,1,low,,holt_winters
D06,Queen's Gambit,2023-05,0.5092700319839328,,,,False,False,1,low,,holt_winters
D06,Queen's Gambit,2023-06,0.5113758867919199,,,,False,False,1,low,,holt_winters
